Name	Metabolite	HMDB	KEGG	PubChem	ChEBI	METLIN
Alanine	L-Alanine	HMDB0000161	C00041	5950	16977	-
D-Galactopyranose		-	-	-	-	-
D-Galactopyranoside		-	-	-	-	-
D-Glucopyranoside	D-Glucopyranoside	HMDB0062170	C00718	53477771	28102	6917
D-Glucopyranosiduronic acid		-	-	-	-	-
Trimethylsilyl)methyl octanoate		-	-	-	-	-
1-Monolinoleoylglycerol trimethylsilyl ether		-	-	-	-	-
10,12-Docosadiynedioic acid ditms		-	-	-	-	-
1H-Indole-2,3-dione	1H-Indole-2,3-dione	HMDB0061933	C11129	7054	27539	-
2-[1-[2-(tert-Butyl-dimethyl-siloxylmethyl]-pyrrolidino]ethyl]-5-phenyl-[1,3,4]oxadiazole		-	-	-	-	-
2,2,5,5-Tetramethyl-4-ethyl-3-imidazoline-1-oxyl		-	-	-	-	-
3,6,9-Trioxa-2,10-disilaundecane		-	-	-	-	-
3,6,9,12-Tetraoxa-2,13-disilatetradecane		-	-	-	-	-
4_-Methylandrostane2,3-diol-1,17-dione		-	-	-	-	-
5-Keto-2,2-dimethylheptanoic acid		-	-	-	-	-
5,8,11,14-Eicosatetraynoic acid		-	-	-	-	-
7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine		-	-	-	-	-
Acetamide	Acetamide	HMDB0031645	C06244	178	27856	-
Adenosine	Adenosine	HMDB0000050	C00212	60961	16335	86
Carbamic acid,(trimethylsilyl)[(trimethylsilyl)oxy] trimethylsilyl ester		-	-	-	-	-
Cyclohexasiloxane		-	-	-	-	-
D-(-)-Fructofuranose		-	-	-	-	-
D-(-)-Tagatose		-	-	-	-	-
D-(+)-Cellobiose	Cellobiose	HMDB0000055	C06422	10712	36217	3480
d-Galactose	D-Galactose	-	C00124	3424	4139	-
d-Glucose	D-Glucose	HMDB0000122	C00031	5793	4167	133
D-Mannitol	Mannitol	HMDB0000765	C00392	6251	16899	142
D-Myo-Inositol	myo-Inositol	HMDB0000211	C00137	-	17268	5221
D-Psicofuranose		-	-	-	-	-
D-Ribo-Hexitol		-	-	-	-	-
Diisooctyl phthalate		-	-	-	-	-
Dodecanoic acid	Dodecanoic acid	HMDB0000638	C02679	3893	30805	5611
L-Alanine	L-Alanine	HMDB0000161	C00041	5950	16977	-
Glycine	Glycine	HMDB0000123	C00037	750	15428	20
L-Serine	L-Serine	HMDB0000187	C00065	5951	17115	5203
L-Threonine	L-Threonine	HMDB0000167	C00188	6288	16857	32
Malic acid	Malic acid	HMDB0000744	C03668	525	6650	118
L-Glutamic acid	L-Glutamic acid	HMDB0000148	C00025	33032	16015	5174
L-Glutamine	L-Glutamine	HMDB0000641	C00064	5961	18050	5614
myo-Inositol	myo-Inositol	HMDB0000211	C00137	-	17268	5221
Glucose-6-phosphate methoxyamine		-	-	-	-	-
Sucrose	Sucrose	HMDB0000258	C00089	5988	17992	137
L-Valine	L-Valine	HMDB0000883	C00183	6287	16414	5842
Succinic acid	Succinic acid	HMDB0000254	C00042	1110	15741	114
beta-Alanine	Beta-Alanine	HMDB0000056	C00099	239	16958	5119
Hexadecanoic acid	Palmitic acid	HMDB0000220	C00249	985	15756	187
L-Proline	L-Proline	HMDB0000162	C00148	145742	17203	29
2-Keto-L-gluconic acid	2-Keto-L-gluconate	HMDB0011732	C15673	50	88378	-
L(+)-Ascorbic acid	Ascorbic acid	HMDB0000044	C01041	54670067	29073	3753
EIQTMS_N12C_LJAN_3180.9_2233BN14_[NA		-	-	-	-	-
Glycerol	Glycerol	HMDB0000131	C00116	753	17754	105
Fructose methoxyamine		-	-	-	-	-
Pyroglutamic acid	Pyroglutamic acid	HMDB0000267	C01879	7405	18183	3251
EIQTMS_N12C_NID1_1139.3_1267BK12_[NA		-	-	-	-	-
N-Acetylglutamic acid	N-Acetylglutamic acid	-	-	70914	-	-
Citric acid	Citric acid	HMDB0000094	C00158	311	30769	124
Octadecanoic acid	Stearic acid	HMDB0000827	C01530	5281	28842	189
Urea	Urea	HMDB0000294	C00086	1176	16199	6
Threonic acid	Threonic acid	HMDB0000943	C01620	151152	49059	5891
Xylitol	Xylitol	HMDB0002917	C00379	6912	17151	-
Sorbose methoxyamine		-	-	-	-	-
Uric acid	Uric acid	HMDB0000289	C00366	1175	17775	88
Galactosylglycerol	Galactosylglycerol	HMDB0006790	C05401	656504	15754	-
EITTMS_N12C_ATHR_1234.3_1135EC44		-	-	-	-	-
EITTMS_N12C_ATHR_1358.9_1135EC06		-	-	-	-	-
EITTMS_N12C_ATHR_1436.4_1135EC44		-	-	-	-	-
EITTMS_N12C_ATHR_1479.3_1135EC44		-	-	-	-	-
Proline	L-Proline	HMDB0000162	C00148	145742	17203	29
Glucose methoxyamine		-	-	-	-	-
EITTMS_N12C_ATHR_2027.2_1135EC44		-	-	-	-	-
Contamination		-	-	-	-	-
Isomaltose methoxyamine		-	-	-	-	-
